Solution_ID,Element_ID,ElementType,DCR
Sol #2,33,Column,0.2916031143894475
Sol #2,34,Column,0.18739424694154933
Sol #2,35,Column,0.36131837246240145
Sol #2,36,Column,0.3544753049583795
Sol #2,37,Column,0.3807911670888271
Sol #2,38,Column,0.27417501161888064
Sol #2,39,Column,0.397902360109233
Sol #2,40,Column,0.3272917325094512
Sol #2,41,Column,0.3731309836738573
Sol #2,42,Column,0.16369062288378977
Sol #2,43,Column,0.31761961828503305
Sol #2,44,Column,0.3723681916488743
Sol #2,45,Column,0.14783716940124944
Sol #2,46,Column,0.16779579970943984
Sol #2,47,Column,0.6699544559042792
Sol #2,48,Column,0.7272516602403871
Sol #2,49,Column,0.44808487815191506
Sol #2,50,Column,0.456506548689027
Sol #2,51,Column,0.32470568362840524
Sol #2,52,Column,0.3141438132756164
Sol #2,53,Column,0.5217004115258048
Sol #2,54,Column,0.39836485686188716
Sol #2,55,Column,0.2705078343041595
Sol #2,56,Column,0.23963114952501954
Sol #2,57,Column,0.4628230478419758
Sol #2,58,Column,0.3192179636087305
Sol #2,59,Column,0.41801025159920446
Sol #2,60,Column,0.11834237873469963
Sol #2,61,Beam,0.6575507211928181
Sol #2,62,Beam,0.6936447322249739
Sol #2,63,Beam,0.6535914726007621
Sol #2,64,Beam,0.5815826152441945
Sol #2,65,Beam,0.5687215559918777
Sol #2,66,Beam,0.5757037084301877
Sol #2,67,Beam,0.559478666734854
Sol #2,68,Beam,0.5737318778204147
Sol #2,69,Beam,0.5745176374676362
Sol #2,70,Beam,0.10288868515180803
Sol #2,71,Beam,0.09407007597920254
Sol #2,72,Beam,0.9088369269441182
Sol #2,73,Beam,0.567460445112754
Sol #2,74,Beam,0.6670558310850025
Sol #2,75,Beam,0.5009513159879416
Sol #2,76,Beam,0.1486511024084858
Sol #2,77,Beam,0.6680369444599744
Sol #2,78,Beam,0.5025998026717368
Sol #2,79,Beam,0.14743425194380444
Sol #2,80,Beam,0.9029949478912309
Sol #2,81,Beam,0.5523992368419085
Sol #2,82,Beam,0.1074400670890617
Sol #2,83,Beam,0.09986059788555658
Sol #2,84,Beam,0.6857753263891125
Sol #2,85,Beam,0.6806793244597257
Sol #2,86,Beam,0.22151462240634293
Sol #2,87,Beam,0.6044730252788628
Sol #2,88,Beam,0.5725431475375446
Sol #2,89,Beam,0.19906722419743753
Sol #2,90,Beam,0.6024647487549121
Sol #2,91,Beam,0.5723878373696327
Sol #2,92,Beam,0.7304624285136856
Sol #2,93,Beam,0.7077635641605308
Sol #2,94,Beam,0.10478915918905299
Sol #2,95,Beam,0.10065265453037879
Sol #2,96,Beam,0.6757041681502406
Sol #2,97,Beam,0.4624639681579609
Sol #2,98,Beam,0.5903881364165018
Sol #2,99,Beam,0.672419622703436
Sol #2,100,Beam,0.4631869220096928
Sol #2,101,Beam,0.5803241201514023
Sol #2,102,Beam,0.8401195233713283
Sol #2,103,Beam,0.5139966281435508
Sol #2,104,Beam,0.6445353699397133
Sol #2,105,Beam,0.05310816501140854
Sol #2,106,Beam,0.09818878405069484
Sol #2,107,Beam,0.1677249109691924
Sol #2,108,Beam,0.7983562236857504
Sol #2,109,Beam,0.8223841858211169
Sol #2,110,Beam,0.10436044116757516
Sol #2,111,Beam,0.8033297076865226
Sol #2,112,Beam,0.820810190801785
Sol #2,113,Beam,0.11384027396115923
Sol #2,114,Beam,0.6851684091083621
Sol #2,115,Beam,0.21806031103778453
Sol #2,116,Beam,0.1041619543754959
Sol #2,117,Beam,0.5543592184872852
Sol #2,118,Beam,0.1202860462277907
Sol #2,119,Beam,0.6963605399040544
Sol #2,120,Beam,0.7809955040466917
Sol #2,121,Beam,0.11498059748006005
Sol #2,122,Beam,0.7032829336545507
Sol #2,123,Beam,0.7931518924778268
Sol #2,124,Beam,0.2142330791771127
Sol #2,125,Beam,0.17419242417030328
Sol #2,126,Beam,0.07427854471811071
Sol #2,127,Beam,0.21720886524141403
Sol #2,128,Beam,0.8011801436136398
Sol #2,129,Beam,0.7943513405212635
Sol #2,130,Beam,0.0741446356010998
Sol #2,131,Beam,0.8405385516487183
Sol #2,132,Beam,0.840644771985104
Sol #2,133,Beam,0.07308117636719252
Sol #2,134,Beam,0.8349586187510175
Sol #2,135,Beam,0.8270007900912958
Sol #2,136,Beam,0.02692959425364007
Sol #2,137,Beam,0.05987257037283892
Sol #2,138,Beam,0.0810181461507786
Sol #2,139,Beam,0.057864282437421595
Sol #2,140,Beam,0.9802382816553333
Sol #2,141,Beam,0.7422513367651725
Sol #2,142,Beam,0.08422033023531161
Sol #2,143,Beam,0.9912882660837494
Sol #2,144,Beam,0.748727319564671
Sol #2,145,Beam,0.08105715827207101
Sol #2,146,Beam,0.9404415328970028
Sol #2,147,Beam,0.8316289976613213
Sol #2,148,Beam,0.07894374369951838
Sol #3,1,Column,0.16324035768638645
Sol #3,2,Column,0.32019335996247683
Sol #3,3,Column,0.4024343795555776
Sol #3,4,Column,0.23599359340664833
Sol #3,5,Column,0.23208923281623492
Sol #3,6,Column,0.5980236300613925
Sol #3,7,Column,0.6567619875450806
Sol #3,8,Column,0.38045027050894037
Sol #3,9,Column,0.17687450788562595
Sol #3,10,Column,0.5036662754747471
Sol #3,11,Column,0.5572356272349368
Sol #3,12,Column,0.2594828211800618
Sol #3,13,Column,0.15518763915507028
Sol #3,14,Column,0.2229082924715385
Sol #3,15,Column,0.07887900551363118
Sol #3,16,Column,0.1916393674165891
Sol #3,17,Column,0.36630551100674424
Sol #3,18,Column,0.41690288734557746
Sol #3,19,Column,0.2678072096083007
Sol #3,20,Column,0.17106189312141445
Sol #3,21,Column,0.40713730270169074
Sol #3,22,Column,0.46758248444359435
Sol #3,23,Column,0.3209775730646015
Sol #3,24,Column,0.17291769751953207
Sol #3,25,Column,0.37707510497690605
Sol #3,26,Column,0.43514894982305335
Sol #3,27,Column,0.27831174123083635
Sol #3,28,Column,0.20897130191716773
Sol #3,29,Column,0.2894767799096198
Sol #3,30,Column,0.17253875252275475
Sol #3,31,Column,0.0869708563401451
Sol #3,32,Column,0.22079755227210204
Sol #3,33,Column,0.2916043595688018
Sol #3,34,Column,0.18739449010418047
Sol #3,35,Column,0.3613207196686862
Sol #3,36,Column,0.35447584426225814
Sol #3,37,Column,0.38079192693036407
Sol #3,38,Column,0.27417531523163396
Sol #3,39,Column,0.3979052632232147
Sol #3,40,Column,0.3272913030661467
Sol #3,41,Column,0.3731317610530294
Sol #3,42,Column,0.1636922869298499
Sol #3,43,Column,0.3176214332603708
Sol #3,44,Column,0.37237042397942427
Sol #3,45,Column,0.14783745701734738
Sol #3,46,Column,0.16779646337104648
Sol #3,47,Column,0.6699570063860806
Sol #3,48,Column,0.7272540346110478
Sol #3,49,Column,0.4480853072295463
Sol #3,50,Column,0.4565101737841567
Sol #3,51,Column,0.32470718403227705
Sol #3,52,Column,0.31414258481712337
Sol #3,53,Column,0.5217033264694962
Sol #3,54,Column,0.398367952707236
Sol #3,55,Column,0.2705093556384443
Sol #3,56,Column,0.23963210892878115
Sol #3,57,Column,0.46282611199010165
Sol #3,58,Column,0.319220223027822
Sol #3,59,Column,0.4180132803457113
Sol #3,60,Column,0.11834286613546208
Sol #3,61,Beam,0.6575507078925221
Sol #3,62,Beam,0.6936446816421319
Sol #3,63,Beam,0.6535914455234464
Sol #3,64,Beam,0.5815857778293432
Sol #3,65,Beam,0.5687215709747415
Sol #3,66,Beam,0.5757068257678201
Sol #3,67,Beam,0.559481559459484
Sol #3,68,Beam,0.5737319433064982
Sol #3,69,Beam,0.5745206967569022
Sol #3,70,Beam,0.10288873244741358
Sol #3,71,Beam,0.09406999304846618
Sol #3,72,Beam,0.9088365590629413
Sol #3,73,Beam,0.5674607862145556
Sol #3,74,Beam,0.667057802963226
Sol #3,75,Beam,0.5009516389271542
Sol #3,76,Beam,0.1486589806746987
Sol #3,77,Beam,0.6680389129548326
Sol #3,78,Beam,0.5026001026633828
Sol #3,79,Beam,0.14744179463981325
Sol #3,80,Beam,0.9029946554937978
Sol #3,81,Beam,0.552399367168514
Sol #3,82,Beam,0.10743983354859056
Sol #3,83,Beam,0.0998604558696645
Sol #3,84,Beam,0.6857752169455922
Sol #3,85,Beam,0.6806794270248694
Sol #3,86,Beam,0.22152389612316495
Sol #3,87,Beam,0.6044730176024784
Sol #3,88,Beam,0.5725466782589008
Sol #3,89,Beam,0.19907528494373722
Sol #3,90,Beam,0.6024646895761069
Sol #3,91,Beam,0.5723912985675889
Sol #3,92,Beam,0.7304621966243592
Sol #3,93,Beam,0.7077638039095464
Sol #3,94,Beam,0.10478951756788238
Sol #3,95,Beam,0.10065195996382266
Sol #3,96,Beam,0.6757063776618946
Sol #3,97,Beam,0.4624643676319167
Sol #3,98,Beam,0.5903914778361734
Sol #3,99,Beam,0.6724218230195085
Sol #3,100,Beam,0.46318727268315796
Sol #3,101,Beam,0.5803273085504103
Sol #3,102,Beam,0.8401193168005004
Sol #3,103,Beam,0.5139961488557698
Sol #3,104,Beam,0.6445355011513317
Sol #3,105,Beam,0.053108199320091795
Sol #3,106,Beam,0.09818881800165306
Sol #3,107,Beam,0.1677248720666555
Sol #3,108,Beam,0.798354655705906
Sol #3,109,Beam,0.8223841735716644
Sol #3,110,Beam,0.10436396314581979
Sol #3,111,Beam,0.8033281276756877
Sol #3,112,Beam,0.8208101646703698
Sol #3,113,Beam,0.11384375966853001
Sol #3,114,Beam,0.6851683793699184
Sol #3,115,Beam,0.21806021019178184
Sol #3,116,Beam,0.10416160175761074
Sol #3,117,Beam,0.5543591209716359
Sol #3,118,Beam,0.12028881896740225
Sol #3,119,Beam,0.6963603876896288
Sol #3,120,Beam,0.7809939313957249
Sol #3,121,Beam,0.11498334169588088
Sol #3,122,Beam,0.7032828164764835
Sol #3,123,Beam,0.793150427279269
Sol #3,124,Beam,0.21423346915646727
Sol #3,125,Beam,0.17419236595319124
Sol #3,126,Beam,0.07427835794008442
Sol #3,127,Beam,0.21720903321716623
Sol #3,128,Beam,0.801180062223745
Sol #3,129,Beam,0.7943514881905849
Sol #3,130,Beam,0.07414709700394019
Sol #3,131,Beam,0.8405385587241635
Sol #3,132,Beam,0.8406436139167898
Sol #3,133,Beam,0.0730835355659964
Sol #3,134,Beam,0.8349586252911162
Sol #3,135,Beam,0.8269996452156093
Sol #3,136,Beam,0.026929427248020922
Sol #3,137,Beam,0.059873009689044694
Sol #3,138,Beam,0.08101818643943992
Sol #3,139,Beam,0.05786421768130743
Sol #3,140,Beam,0.9802375238024703
Sol #3,141,Beam,0.7422514639119143
Sol #3,142,Beam,0.08422289218351733
Sol #3,143,Beam,0.9912875147336379
Sol #3,144,Beam,0.7487274237534095
Sol #3,145,Beam,0.08105955521490789
Sol #3,146,Beam,0.9404415022146977
Sol #3,147,Beam,0.8316289304104665
Sol #3,148,Beam,0.07894329907296638
Sol #4,1,Column,0.16446128024005835
Sol #4,2,Column,0.316960249903175
Sol #4,3,Column,0.40036395850342865
Sol #4,4,Column,0.2368107248189929
Sol #4,5,Column,0.22908716691222183
Sol #4,6,Column,0.5351702713214299
Sol #4,7,Column,0.5882409981971564
Sol #4,8,Column,0.3778790552946718
Sol #4,9,Column,0.17389753753252937
Sol #4,10,Column,0.4535483076060217
Sol #4,11,Column,0.501945719423325
Sol #4,12,Column,0.2572806983213014
Sol #4,13,Column,0.15318052974722055
Sol #4,14,Column,0.22051239929172473
Sol #4,15,Column,0.07872453501330592
Sol #4,16,Column,0.1923741694948
Sol #4,17,Column,0.3560735092920532
Sol #4,18,Column,0.40609176266389035
Sol #4,19,Column,0.26827678866134136
Sol #4,20,Column,0.1573759366482273
Sol #4,21,Column,0.3646006267138774
Sol #4,22,Column,0.4189539884591875
Sol #4,23,Column,0.30899176473644735
Sol #4,24,Column,0.15892244285255275
Sol #4,25,Column,0.3383317690691496
Sol #4,26,Column,0.3905338378038959
Sol #4,27,Column,0.2672110162443136
Sol #4,28,Column,0.1939287556505217
Sol #4,29,Column,0.27082315401060636
Sol #4,30,Column,0.17203100511323274
Sol #4,31,Column,0.08526569591888225
Sol #4,32,Column,0.20949737426073253
Sol #4,33,Column,0.2888019078605701
Sol #4,34,Column,0.18685476021366215
Sol #4,35,Column,0.3525673813178071
Sol #4,36,Column,0.353838316669172
Sol #4,37,Column,0.3774951076463356
Sol #4,38,Column,0.27268124249843906
Sol #4,39,Column,0.3886257073640438
Sol #4,40,Column,0.3284469570566614
Sol #4,41,Column,0.3695943763079956
Sol #4,42,Column,0.1558360344550791
Sol #4,43,Column,0.3134170611153245
Sol #4,44,Column,0.3658397119039483
Sol #4,45,Column,0.14699759128044193
Sol #4,46,Column,0.16550733577858573
Sol #4,47,Column,0.6580385385233604
Sol #4,48,Column,0.7154951492218341
Sol #4,49,Column,0.4463386798217777
Sol #4,50,Column,0.43981279604273255
Sol #4,51,Column,0.3176965223692385
Sol #4,52,Column,0.3196366682396768
Sol #4,53,Column,0.5077472471037956
Sol #4,54,Column,0.3855960634338903
Sol #4,55,Column,0.26425868753777454
Sol #4,56,Column,0.23621008721977668
Sol #4,57,Column,0.4493036995409562
Sol #4,58,Column,0.3099188397698684
Sol #4,59,Column,0.40502195542669395
Sol #4,60,Column,0.11650486658736785
Sol #4,61,Beam,0.658166450642878
Sol #4,62,Beam,0.6923045734359371
Sol #4,63,Beam,0.652542315148633
Sol #4,64,Beam,0.57089946900888
Sol #4,65,Beam,0.5678111181384424
Sol #4,66,Beam,0.5647252166117425
Sol #4,67,Beam,0.559163541279134
Sol #4,68,Beam,0.5726843579891764
Sol #4,69,Beam,0.5657181878260937
Sol #4,70,Beam,0.1015803887637767
Sol #4,71,Beam,0.09390300169636188
Sol #4,72,Beam,0.9032065347919344
Sol #4,73,Beam,0.5750923932414669
Sol #4,74,Beam,0.6733641211311873
Sol #4,75,Beam,0.4878982103570649
Sol #4,76,Beam,0.12145228801388779
Sol #4,77,Beam,0.6730903949326466
Sol #4,78,Beam,0.48987115981475454
Sol #4,79,Beam,0.12032128567227446
Sol #4,80,Beam,0.8975145300190851
Sol #4,81,Beam,0.5548432954574466
Sol #4,82,Beam,0.09766530282779133
Sol #4,83,Beam,0.09864457500291227
Sol #4,84,Beam,0.6874080230053564
Sol #4,85,Beam,0.6789838107375618
Sol #4,86,Beam,0.18173310887567704
Sol #4,87,Beam,0.6045781967767776
Sol #4,88,Beam,0.5568193851207788
Sol #4,89,Beam,0.16972412354447544
Sol #4,90,Beam,0.602587251007391
Sol #4,91,Beam,0.5591787313737263
Sol #4,92,Beam,0.7317220174753204
Sol #4,93,Beam,0.7058447925117979
Sol #4,94,Beam,0.10779559064111395
Sol #4,95,Beam,0.09371590340379157
Sol #4,96,Beam,0.6686602670836692
Sol #4,97,Beam,0.4582656502943981
Sol #4,98,Beam,0.5745372781261145
Sol #4,99,Beam,0.6733203921955045
Sol #4,100,Beam,0.4593393552706885
Sol #4,101,Beam,0.5633081301971511
Sol #4,102,Beam,0.8370230039642417
Sol #4,103,Beam,0.5103681912749087
Sol #4,104,Beam,0.6462221912832243
Sol #4,105,Beam,0.052493663898421423
Sol #4,106,Beam,0.09762287992895342
Sol #4,107,Beam,0.16817135055600851
Sol #4,108,Beam,0.8050267210569149
Sol #4,109,Beam,0.8215124007221467
Sol #4,110,Beam,0.08674122817409624
Sol #4,111,Beam,0.8090166421964852
Sol #4,112,Beam,0.8200939262323227
Sol #4,113,Beam,0.09846940335991666
Sol #4,114,Beam,0.6854256938543785
Sol #4,115,Beam,0.21838290984522857
Sol #4,116,Beam,0.10442349645846949
Sol #4,117,Beam,0.5539926825420556
Sol #4,118,Beam,0.10706233808026709
Sol #4,119,Beam,0.6954678765372482
Sol #4,120,Beam,0.7858833181475671
Sol #4,121,Beam,0.1005904625500981
Sol #4,122,Beam,0.7021794208041893
Sol #4,123,Beam,0.7985390650598009
Sol #4,124,Beam,0.21383777122325798
Sol #4,125,Beam,0.17316248359071842
Sol #4,126,Beam,0.07333417859188529
Sol #4,127,Beam,0.2165712813629277
Sol #4,128,Beam,0.8017066546975953
Sol #4,129,Beam,0.7937769178807983
Sol #4,130,Beam,0.069515639255331
Sol #4,131,Beam,0.8412709709058218
Sol #4,132,Beam,0.8464054678106828
Sol #4,133,Beam,0.06671931374117351
Sol #4,134,Beam,0.8356223893666522
Sol #4,135,Beam,0.8319334057354435
Sol #4,136,Beam,0.027447993956451446
Sol #4,137,Beam,0.057785927068343325
Sol #4,138,Beam,0.08036409465232802
Sol #4,139,Beam,0.05798200814551595
Sol #4,140,Beam,0.9837537001551186
Sol #4,141,Beam,0.7429567381424649
Sol #4,142,Beam,0.07540459475834495
Sol #4,143,Beam,0.9951636331103063
Sol #4,144,Beam,0.7496225813051846
Sol #4,145,Beam,0.07132387390407031
Sol #4,146,Beam,0.9406274975289933
Sol #4,147,Beam,0.8320038559356109
Sol #4,148,Beam,0.08026196375869693
Sol #5,1,Column,0.16450635205033903
Sol #5,2,Column,0.3152664149394521
Sol #5,3,Column,0.3993351801233909
Sol #5,4,Column,0.23694288982737652
Sol #5,5,Column,0.2290231701689348
Sol #5,6,Column,0.47293660320143455
Sol #5,7,Column,0.5195730072470282
Sol #5,8,Column,0.3767169563134727
Sol #5,9,Column,0.17387005233635017
Sol #5,10,Column,0.4012710492845122
Sol #5,11,Column,0.44378825581497966
Sol #5,12,Column,0.25630654682822857
Sol #5,13,Column,0.15212906038576549
Sol #5,14,Column,0.21929273117741538
Sol #5,15,Column,0.07883342639942242
Sol #5,16,Column,0.19200928584904783
Sol #5,17,Column,0.3492552272063769
Sol #5,18,Column,0.399214358581299
Sol #5,19,Column,0.2680354381979991
Sol #5,20,Column,0.1475353775563347
Sol #5,21,Column,0.3239010848050488
Sol #5,22,Column,0.369787302566458
Sol #5,23,Column,0.3051632253325346
Sol #5,24,Column,0.1488928370848903
Sol #5,25,Column,0.3057387655151944
Sol #5,26,Column,0.3447147996731139
Sol #5,27,Column,0.2641521988606536
Sol #5,28,Column,0.1883112582267954
Sol #5,29,Column,0.26356222449084904
Sol #5,30,Column,0.1724312953695353
Sol #5,31,Column,0.09318748398137221
Sol #5,32,Column,0.20539915068100278
Sol #5,33,Column,0.28829573537034814
Sol #5,34,Column,0.2357430980216303
Sol #5,35,Column,0.3496629975810719
Sol #5,36,Column,0.3532919964683994
Sol #5,37,Column,0.3753108452552183
Sol #5,38,Column,0.2718972988959926
Sol #5,39,Column,0.438377393140536
Sol #5,40,Column,0.329059330874242
Sol #5,41,Column,0.36731515188853653
Sol #5,42,Column,0.15184520985153233
Sol #5,43,Column,0.4006112097536986
Sol #5,44,Column,0.3614516984033297
Sol #5,45,Column,0.16293906818973092
Sol #5,46,Column,0.16944271021570181
Sol #5,47,Column,0.6522221794851997
Sol #5,48,Column,0.7096684097141523
Sol #5,49,Column,0.5793974263234515
Sol #5,50,Column,0.4306295401822832
Sol #5,51,Column,0.31441278790834953
Sol #5,52,Column,0.3223240894935987
Sol #5,53,Column,0.5006878258010098
Sol #5,54,Column,0.40172380820664033
Sol #5,55,Column,0.2612804061862344
Sol #5,56,Column,0.23474486572154538
Sol #5,57,Column,0.44239728277502166
Sol #5,58,Column,0.315474318191024
Sol #5,59,Column,0.3984051786021326
Sol #5,60,Column,0.12777602304560604
Sol #5,61,Beam,0.6588194923546443
Sol #5,62,Beam,0.6905227669551027
Sol #5,63,Beam,0.6516892597613536
Sol #5,64,Beam,0.5653961729720381
Sol #5,65,Beam,0.5674387879041528
Sol #5,66,Beam,0.5600418080603379
Sol #5,67,Beam,0.5636612777035063
Sol #5,68,Beam,0.5721316458555364
Sol #5,69,Beam,0.5619792747362103
Sol #5,70,Beam,0.09847128538650042
Sol #5,71,Beam,0.09452411221875215
Sol #5,72,Beam,0.9030765337083111
Sol #5,73,Beam,0.5755108299766564
Sol #5,74,Beam,0.6773301121027553
Sol #5,75,Beam,0.4863614976617891
Sol #5,76,Beam,0.11038048818649465
Sol #5,77,Beam,0.6774492455134592
Sol #5,78,Beam,0.4884409860442824
Sol #5,79,Beam,0.10875308909480162
Sol #5,80,Beam,0.8971390100334994
Sol #5,81,Beam,0.5550561127679325
Sol #5,82,Beam,0.09627219941667772
Sol #5,83,Beam,0.0966913675755379
Sol #5,84,Beam,0.6889010719927301
Sol #5,85,Beam,0.6770102270111896
Sol #5,86,Beam,0.16153105904249482
Sol #5,87,Beam,0.6018144168917883
Sol #5,88,Beam,0.5599797405629172
