Solution_ID,Element_ID,ElementType,DCR
4,24,Column,0.17544029321094282
4,25,Column,0.359896394931424
4,26,Column,0.29055121860349276
4,27,Column,0.22280417613095305
4,28,Column,0.17148733663373583
4,29,Column,0.19813226796448205
4,30,Column,0.1536782195917114
4,31,Column,0.10209185584301553
4,32,Column,0.23778909418611602
4,33,Column,0.14471086019215157
4,34,Column,0.0986181518031171
4,35,Column,0.13075465733363467
4,36,Column,0.47770320907658004
4,37,Column,0.3172455192614726
4,38,Column,0.13640552299265732
4,39,Column,0.08748231000586469
4,40,Column,0.28550931527209095
4,41,Column,0.26837913973684696
4,42,Column,0.10877450979359093
4,43,Column,0.10206863051111448
4,44,Column,0.20506684905868564
4,45,Column,0.09376500475535242
4,46,Column,0.13451787187626052
4,47,Column,0.2602901211438989
4,48,Column,0.24600725719090452
4,49,Column,0.15585813781484878
4,50,Column,0.1657334890217024
4,51,Column,0.12989642271005877
4,52,Column,0.18694459846742376
4,53,Column,0.17028789401955324
4,54,Column,0.12360323048334625
4,55,Column,0.10148143575265386
4,56,Column,0.11049897035195909
4,57,Column,0.15286969119339341
4,58,Column,0.14178974956106657
4,59,Column,0.16905902693521946
4,60,Column,0.11917005343142538
4,61,Beam,0.39520578503270043
4,62,Beam,0.39853416911857004
4,63,Beam,0.39657215355151615
4,64,Beam,0.5502988054150569
4,65,Beam,0.5497680911098664
4,66,Beam,0.5504171261896535
4,67,Beam,0.22567064454361108
4,68,Beam,0.4951706444009594
4,69,Beam,0.49624516330407703
4,70,Beam,0.17039112294968034
4,71,Beam,0.17038704032265656
4,72,Beam,0.525007276735304
4,73,Beam,0.39288091726315855
4,74,Beam,0.6596135010600817
4,75,Beam,0.44175604746159736
4,76,Beam,0.2425170056807676
4,77,Beam,0.6595838682312201
4,78,Beam,0.44246885126063323
4,79,Beam,0.33633932695984037
4,80,Beam,0.5250201918646581
4,81,Beam,0.392604105310811
4,82,Beam,0.3238972237008815
4,83,Beam,0.20413961921783633
4,84,Beam,0.398394487056646
4,85,Beam,0.39480884848444675
4,86,Beam,0.3785754602376318
4,87,Beam,0.7413290759680017
4,88,Beam,0.7386261154235215
4,89,Beam,0.161126150456943
4,90,Beam,0.667029455701051
4,91,Beam,0.6661712262891202
4,92,Beam,0.33142940774664437
4,93,Beam,0.3300518429906026
4,94,Beam,0.4092849995133232
4,95,Beam,0.3890805323292052
4,96,Beam,0.8860539055897367
4,97,Beam,0.636189382177581
4,98,Beam,0.4095162445714401
4,99,Beam,0.8860359470488732
4,100,Beam,0.6361735738437407
4,101,Beam,0.7398906953240845
4,102,Beam,0.5724025608352685
4,103,Beam,0.4572512076787859
4,104,Beam,0.49630270630363077
4,105,Beam,0.2664560722479893
4,106,Beam,0.2651961584463003
4,107,Beam,0.266531989487515
4,108,Beam,0.6259503097557597
4,109,Beam,0.6254703400350261
4,110,Beam,0.41057960160417006
4,111,Beam,0.2586715644660599
4,112,Beam,0.564661607952867
4,113,Beam,0.3707837716296732
4,114,Beam,0.33885688886270254
4,115,Beam,0.22368128875813167
4,116,Beam,0.46459747225408754
4,117,Beam,0.48439175343977325
4,118,Beam,0.4923081920032304
4,119,Beam,0.5784353482348243
4,120,Beam,0.36847427484894063
4,121,Beam,0.492041609172171
4,122,Beam,0.5759438237419326
4,123,Beam,0.6248022856216389
4,124,Beam,0.4640954369498961
4,125,Beam,0.42359971085169745
4,126,Beam,0.42926220021196954
4,127,Beam,0.22877208449849715
4,128,Beam,0.35165833351198383
4,129,Beam,0.3486970983308349
4,130,Beam,0.37455150061235515
4,131,Beam,0.5713894228994044
4,132,Beam,0.5686237307477903
4,133,Beam,0.15805587952215075
4,134,Beam,0.5144708610672538
4,135,Beam,0.5127711808056091
4,136,Beam,0.19189644632327718
4,137,Beam,0.1918633246667526
4,138,Beam,0.41149087646811205
4,139,Beam,0.3613900995983001
4,140,Beam,0.6817266001510711
4,141,Beam,0.5065940670333995
4,142,Beam,0.2629407409430528
4,143,Beam,0.6818123734565608
4,144,Beam,0.5072671367489786
4,145,Beam,0.4018654855887585
4,146,Beam,0.5181853793454596
4,147,Beam,0.4086242062237677
4,148,Beam,0.36773803396404875
5,1,Column,0.3038219984844275
5,2,Column,0.3696746900578088
5,3,Column,0.24602605134657243
5,4,Column,0.3602326412601595
5,5,Column,0.44151453499761273
5,6,Column,0.5427122651801344
5,7,Column,0.5937549598136527
5,8,Column,0.5576609791795726
5,9,Column,0.296467910730978
5,10,Column,0.6775482657212526
5,11,Column,0.41737896056979384
5,12,Column,0.5025918327465138
5,13,Column,0.2674471333526386
5,14,Column,0.5099238364301503
5,15,Column,0.30064357495251276
5,16,Column,0.1727385137322145
5,17,Column,0.2606580404487476
5,18,Column,0.30035977568214633
5,19,Column,0.18905546510390275
5,20,Column,0.1767725877199895
5,21,Column,0.5348946570248455
5,22,Column,0.3039971320853677
5,23,Column,0.26464563953598247
5,24,Column,0.17544029321094257
5,25,Column,0.35989639493142433
5,26,Column,0.2905512186034925
5,27,Column,0.22280417613095305
5,28,Column,0.17148733663373583
5,29,Column,0.19813226796448205
5,30,Column,0.15367821959171113
5,31,Column,0.10209185584301553
5,32,Column,0.23778909418611602
5,33,Column,0.1447108601921522
5,34,Column,0.09861815180311734
5,35,Column,0.13075465733363467
5,36,Column,0.47770320907658004
5,37,Column,0.3172455192614726
5,38,Column,0.13640552299265732
5,39,Column,0.0874823100058645
5,40,Column,0.28550931527209095
5,41,Column,0.26837913973684696
5,42,Column,0.10877450979359102
5,43,Column,0.10206863051111441
5,44,Column,0.20506684905868564
5,45,Column,0.09376500475535218
5,46,Column,0.13451787187625946
5,47,Column,0.2602901211438989
5,48,Column,0.24600725719090472
5,49,Column,0.15585813781484878
5,50,Column,0.1657334890217024
5,51,Column,0.12989642271005816
5,52,Column,0.18694459846742376
5,53,Column,0.17028789401955324
5,54,Column,0.12360323048334744
5,55,Column,0.10148143575265448
5,56,Column,0.11049897035195909
5,57,Column,0.15286969119339341
5,58,Column,0.14178974956106646
5,59,Column,0.16905902693521946
5,60,Column,0.11917005343142538
5,61,Beam,0.39520578503270043
5,62,Beam,0.39853416911857004
5,63,Beam,0.39657215355151615
5,64,Beam,0.5502988054150569
5,65,Beam,0.5497680911098664
5,66,Beam,0.5504171261896535
5,67,Beam,0.22567064454361108
5,68,Beam,0.4951706444009594
5,69,Beam,0.49624516330407703
5,70,Beam,0.17039112294968034
5,71,Beam,0.17038704032265656
5,72,Beam,0.525007276735304
5,73,Beam,0.39288091726315855
5,74,Beam,0.6596135010600817
5,75,Beam,0.44175604746159736
5,76,Beam,0.2425170056807676
5,77,Beam,0.6595838682312201
5,78,Beam,0.44246885126063323
5,79,Beam,0.33633932695984037
5,80,Beam,0.5250201918646581
5,81,Beam,0.392604105310811
5,82,Beam,0.3238972237008815
5,83,Beam,0.20413961921783633
5,84,Beam,0.398394487056646
5,85,Beam,0.39480884848444675
5,86,Beam,0.3785754602376318
5,87,Beam,0.7413290759680017
5,88,Beam,0.7386261154235215
5,89,Beam,0.161126150456943
5,90,Beam,0.667029455701051
5,91,Beam,0.6661712262891202
5,92,Beam,0.33142940774664437
5,93,Beam,0.3300518429906026
5,94,Beam,0.40928499951332314
5,95,Beam,0.3890805323292052
5,96,Beam,0.8860539055897367
5,97,Beam,0.636189382177581
5,98,Beam,0.4095162445714401
5,99,Beam,0.8860359470488732
5,100,Beam,0.6361735738437407
5,101,Beam,0.7398906953240845
5,102,Beam,0.5724025608352685
5,103,Beam,0.4572512076787859
5,104,Beam,0.4963027063036308
5,105,Beam,0.2664560722479893
5,106,Beam,0.2651961584463003
5,107,Beam,0.266531989487515
5,108,Beam,0.6259503097557597
5,109,Beam,0.6254703400350261
5,110,Beam,0.41057960160417006
5,111,Beam,0.2586715644660599
5,112,Beam,0.564661607952867
5,113,Beam,0.3707837716296732
5,114,Beam,0.33885688886270254
5,115,Beam,0.22368128875813167
5,116,Beam,0.46459747225408743
5,117,Beam,0.48439175343977325
5,118,Beam,0.4923081920032304
5,119,Beam,0.5784353482348243
5,120,Beam,0.36847427484894063
5,121,Beam,0.492041609172171
5,122,Beam,0.5759438237419326
5,123,Beam,0.6248022856216389
5,124,Beam,0.4640954369498961
5,125,Beam,0.42359971085169745
5,126,Beam,0.42926220021196954
5,127,Beam,0.22877208449849715
5,128,Beam,0.35165833351198383
5,129,Beam,0.3486970983308349
5,130,Beam,0.37455150061235515
5,131,Beam,0.5713894228994044
5,132,Beam,0.5686237307477903
5,133,Beam,0.15805587952215075
5,134,Beam,0.5144708610672538
5,135,Beam,0.5127711808056091
5,136,Beam,0.19189644632327718
5,137,Beam,0.1918633246667526
5,138,Beam,0.41149087646811205
5,139,Beam,0.3613900995983001
5,140,Beam,0.6817266001510711
5,141,Beam,0.5065940670333995
5,142,Beam,0.2629407409430528
5,143,Beam,0.6818123734565608
5,144,Beam,0.5072671367489786
5,145,Beam,0.4018654855887585
5,146,Beam,0.5181853793454596
5,147,Beam,0.4086242062237677
5,148,Beam,0.36773803396404875
6,1,Column,0.3043162983078676
6,2,Column,0.2293351798306531
6,3,Column,0.2460090272943839
6,4,Column,0.36009152798196015
6,5,Column,0.44175392684700376
6,6,Column,0.5314746373755941
6,7,Column,0.5942470396943172
6,8,Column,0.5577184219574359
6,9,Column,0.29661516745814637
6,10,Column,0.8446263753088465
6,11,Column,0.418054958458548
6,12,Column,0.5028317124108411
6,13,Column,0.26809014470944026
6,14,Column,0.4802309915626959
6,15,Column,0.3007903583637328
6,16,Column,0.17274260928992857
6,17,Column,0.29467080333559453
6,18,Column,0.26309977965433595
6,19,Column,0.1891937080252044
6,20,Column,0.17677406206529814
6,21,Column,0.5358764622139361
6,22,Column,0.3050017936147854
6,23,Column,0.23480188013630737
6,24,Column,0.175293871212038
6,25,Column,0.33545940909038835
6,26,Column,0.2915092556854296
6,27,Column,0.22295214909154495
6,28,Column,0.1715121763076269
6,29,Column,0.23527901230863238
6,30,Column,0.15361758286545416
6,31,Column,0.1022332665171592
6,32,Column,0.23790001158419727
6,33,Column,0.16282254063735002
6,34,Column,0.09883954134218244
6,35,Column,0.13101752648668763
6,36,Column,0.51076776374096
6,37,Column,0.3187314408938763
6,38,Column,0.13621631643295565
6,39,Column,0.10120188383964292
6,40,Column,0.2874861532162328
6,41,Column,0.26706828638708807
6,42,Column,0.12957504261638728
6,43,Column,0.11866822012901707
6,44,Column,0.2051089923219411
6,45,Column,0.09371127386472437
6,46,Column,0.13475550026528388
6,47,Column,0.26082077543511334
6,48,Column,0.24638343539461702
6,49,Column,0.15606996172634224
6,50,Column,0.16397947153223905
6,51,Column,0.1453905855741877
6,52,Column,0.14415988907375282
6,53,Column,0.17018804314143307
6,54,Column,0.12218138986099675
6,55,Column,0.11419875573147015
6,56,Column,0.10474565651415454
6,57,Column,0.15280336246495038
6,58,Column,0.1426998648582838
6,59,Column,0.16998620338457063
6,60,Column,0.11935899967151975
6,61,Beam,0.3952281474413758
6,62,Beam,0.39851203185442885
6,63,Beam,0.39655134912638795
6,64,Beam,0.5503038343115678
6,65,Beam,0.5497579718110825
6,66,Beam,0.5504049921486138
6,67,Beam,0.2256727862471192
6,68,Beam,0.4951789652433788
6,69,Beam,0.4962324337301637
6,70,Beam,0.17039533950278254
6,71,Beam,0.1703838146125799
6,72,Beam,0.5250343900505818
6,73,Beam,0.3931642660754215
6,74,Beam,0.6595945137684833
6,75,Beam,0.44179301760753753
6,76,Beam,0.242712749128463
6,77,Beam,0.6595639283546515
6,78,Beam,0.4425115852350736
6,79,Beam,0.3365253388521833
6,80,Beam,0.5250483378932906
6,81,Beam,0.3929010204975422
6,82,Beam,0.32393400483254126
6,83,Beam,0.20407675991362134
6,84,Beam,0.3984575039166348
6,85,Beam,0.3947455506090293
6,86,Beam,0.37858510485537233
6,87,Beam,0.7413333058916287
6,88,Beam,0.7386529236859403
6,89,Beam,0.16113132561319105
6,90,Beam,0.6670498923251186
6,91,Beam,0.666201251364249
6,92,Beam,0.33149345925840656
6,93,Beam,0.3299876654971607
6,94,Beam,0.40955779247604635
6,95,Beam,0.38904695410896156
6,96,Beam,0.8861176068071475
6,97,Beam,0.6362597880337374
6,98,Beam,0.4095353933324016
6,99,Beam,0.8861194727453348
6,100,Beam,0.636462899453062
6,101,Beam,0.7397824991877644
6,102,Beam,0.5726831143750465
6,103,Beam,0.45727635265150773
6,104,Beam,0.49628680672361397
6,105,Beam,0.26644596876826
