Solution_ID,Element_ID,ElementType,DCR
2,127,Beam,0.10998302376560462
2,128,Beam,0.1365293714184712
2,129,Beam,0.15301999307534966
2,130,Beam,0.10107621687978717
2,131,Beam,0.2228009477122085
2,132,Beam,0.10670047609008612
2,133,Beam,0.2440204871551713
2,134,Beam,0.11858606512380587
2,135,Beam,0.1724498224837127
2,136,Beam,0.11376189090200903
2,137,Beam,0.2189471587764695
2,138,Beam,0.18638950417204736
2,139,Beam,0.3525368756277039
2,140,Beam,0.2864618147185333
2,141,Beam,0.07503202134657264
2,142,Beam,0.5472290153264876
2,143,Beam,0.18446017493076225
2,144,Beam,0.29378301445127564
2,145,Beam,0.2197689649465224
2,146,Beam,0.18360958520361126
2,147,Beam,0.340415484157709
2,148,Beam,0.11746333020588623
2,149,Beam,0.37415308776124434
2,150,Beam,0.17326657564306208
2,151,Beam,0.32582448952433235
2,152,Beam,0.2737777982514246
2,153,Beam,0.21928491985558984
2,154,Beam,0.18803480923963856
2,155,Beam,0.35189845124443936
2,156,Beam,0.2848556277238731
2,157,Beam,0.07388483179710724
2,158,Beam,0.5458376676330375
2,159,Beam,0.1844513270268581
2,160,Beam,0.22918144501738186
2,161,Beam,0.21948846041226933
2,162,Beam,0.18236786487178355
2,163,Beam,0.3349451589384035
2,164,Beam,0.11578453548994198
2,165,Beam,0.3684093715972427
2,166,Beam,0.13372951545869902
2,167,Beam,0.32654005733499575
2,168,Beam,0.2111343240943482
